2011-08-28T18:43:25.1718750+02:00 | 6F ;
2011-08-28T18:43:25.2812500+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:25.2812500+02:00 | 6F ;
2011-08-28T18:43:25.3750000+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:25.3750000+02:00 | 6F ;
2011-08-28T18:43:25.4843750+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:25.4843750+02:00 | 6F ;
2011-08-28T18:43:25.5937500+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:25.5937500+02:00 | 6F ;
2011-08-28T18:43:25.6875000+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:25.6875000+02:00 | 6F ;
2011-08-28T18:43:25.7968750+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:25.7968750+02:00 | 6F ;
2011-08-28T18:43:25.8906250+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:25.9062500+02:00 | 6F ;
2011-08-28T18:43:26.0000000+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:26.0000000+02:00 | 6F ;
2011-08-28T18:43:26.1093750+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:26.1093750+02:00 | 6F ;
2011-08-28T18:43:26.2031250+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:26.2031250+02:00 | 6F ;
2011-08-28T18:43:26.3125000+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:26.3125000+02:00 | 6F ;
2011-08-28T18:43:26.4218750+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:26.4218750+02:00 | 6F ;
2011-08-28T18:43:26.5156250+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:26.5156250+02:00 | 6F ;
2011-08-28T18:43:26.6250000+02:00 | AB FF ED ED E1 ED E1 E1 6F ;
2011-08-28T18:43:26.7187500+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:26.7187500+02:00 | 6F ;
2011-08-28T18:43:26.8281250+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:26.8281250+02:00 | 6F ;
2011-08-28T18:43:26.9375000+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:26.9375000+02:00 | 6F ;
2011-08-28T18:43:27.0312500+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:27.0312500+02:00 | 6F ;
2011-08-28T18:43:27.1406250+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:27.1406250+02:00 | 6F ;
2011-08-28T18:43:27.2500000+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:27.2500000+02:00 | 6F ;
2011-08-28T18:43:27.3437500+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:27.3437500+02:00 | 6F ;
2011-08-28T18:43:27.4531250+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:27.4531250+02:00 | 6F ;
2011-08-28T18:43:27.5468750+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:27.5468750+02:00 | 6F ;
2011-08-28T18:43:27.6562500+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:27.6562500+02:00 | 6F ;
2011-08-28T18:43:27.7656250+02:00 | AB FF ED ED E1 ED E1 E1 ;
2011-08-28T18:43:27.7656250+02:00 | 6F ;
